OBJECTID,YEAR_,STATE,AGENCY,UNIT_ID,FIRE_NAME,INC_NUM,ALARM_DATE,CONT_DATE,REPORT_AC,GIS_ACRES,OBJECTIVE,SHAPEAREA,SHAPELEN
38253,2008,CA,USF,KNF,ANTHONY MILNE,00000054,2008/06/19 00:00:00+00,2008/12/16 00:00:00+00,1779,1777.42626953,1,12835656.790893,34593.3940944422
38254,2008,CA,USF,KNF,PANTHER,00000057,2008/07/22 00:00:00+00,2008/10/14 00:00:00+00,44452,44497.17578125,1,322160260.260381,319159.71137413
38255,2008,CA,USF,KNF,DARK,00000011,2008/06/21 00:00:00+00,2008/07/23 00:00:00+00,10384,10389.64160156,1,75366295.7354517,57963.7036045383
38256,2008,CA,USF,KNF,THREE,00000010,2008/06/20 00:00:00+00,2008/07/23 00:00:00+00,4913,4922.91210938,1,35655092.4191794,34277.8398007469
38257,2008,CA,USF,KNF,CRAPO,00000016,2008/06/21 00:00:00+00,2008/07/31 00:00:00+00,15,15.08380508,1,108412.30940349,1207.10506519327
38258,2008,CA,USF,LNF,OLIVER,00000023,2008/09/13 00:00:00+00,2008/09/14 00:00:00+00,44,40.33420563,1,278247.279620125,3583.7460158296
38259,2008,CA,USF,LNF,CUB,00000013,2008/06/21 00:00:00+00,2008/07/21 00:00:00+00,14936,14728.50390625,1,102252791.46224,60176.9066149898
38260,2008,CA,CDF,LNF,PETERSON,00000046,2008/06/21 00:00:00+00,2008/07/01 00:00:00+00,2750,8021.85449219,1,56906601.9542957,53544.393010956
38261,2008,CA,FWS,LPF,WILDLIFE,00000010,2008/05/15 00:00:00+00,2008/05/17 00:00:00+00,80,79.97303772,1,482489.43258789,2867.7351813111
38262,2008,CA,USF,LPF,ROCK,00000007,2008/04/28 00:00:00+00,2008/04/28 00:00:00+00,63,64.23488617,1,389234.835358675,2689.52489539339
38263,2008,CA,USF,LPF,OWL,00000031,2008/08/15 00:00:00+00,2008/08/16 00:00:00+00,18,17.97154427,1,108426.2508241,1275.95835495734
38264,2008,CA,USF,LPF,MANZANITA,00000030,2008/08/15 00:00:00+00,2008/08/15 00:00:00+00,53,53.15810013,1,320490.36688242,2785.57254862248
38265,2008,CA,USF,LPF,LOPEZ,00000003,2008/03/21 00:00:00+00,2008/03/24 00:00:00+00,12.3,16.19446564,1,98521.900571185,1580.20270514189
38266,2008,CA,USF,LPF,LOGWOOD,00000017,2008/06/21 00:00:00+00,2008/07/27 00:00:00+00,20,20.30402374,1,126537.338002495,1311.11993134608
38267,2008,CA,USF,LPF,BUCKHORN,00000028,2008/08/15 00:00:00+00,2008/08/19 00:00:00+00,173,199.68734741,1,1206130.42173535,6841.18068317624
38268,2008,CA,USF,LPF,GAP,00000020,2008/07/01 00:00:00+00,2008/07/17 00:00:00+00,9443,9544.73242188,1,56989447.2608482,63581.3101342396
38269,2008,CA,USF,LPF,CHALK,00000034,2008/09/27 00:00:00+00,2008/10/30 00:00:00+00,11200,16265.77050781,1,100818461.388709,68988.2706834844
38270,2008,CA,USF,MNF,WHISKEY,00000003,2008/06/12 00:00:00+00,2008/10/27 00:00:00+00,7783,7783.40771484,1,53513506.3671865,51703.3093429549
38271,2008,CA,USF,MNF,MONKEY ROCK,00000016,2008/06/21 00:00:00+00,2008/07/14 00:00:00+00,1829,1885.69140625,1,12848861.529317,17627.028621139
38272,2008,CA,USF,MNF,BACK,00000019,2008/06/21 00:00:00+00,2008/06/29 00:00:00+00,1567,1566.21960449,1,10619811.8423592,15487.2813105242
38273,2008,CA,CDF,MNF,BIG,00000012,2008/06/21 00:00:00+00,2008/07/05 00:00:00+00,2193,2192.96020508,1,14889168.7711799,24624.307972813
38274,2008,CA,USF,MNF,MILL,00000041,2008/06/21 00:00:00+00,2008/07/26 00:00:00+00,3043,3041.9543457,1,20688261.8405758,30060.7254294157
38275,2008,CA,USF,MNF,HARVEY,00000031,2008/06/22 00:00:00+00,2008/07/01 00:00:00+00,15,948.71948242,1,6567770.64175933,24780.4665550433
38276,2008,CA,USF,SHF,SLIDE,00000184,2008/06/21 00:00:00+00,2008/07/08 00:00:00+00,1158,1182.06738281,1,8321071.57990406,13115.0639656338
38277,2008,CA,USF,MNF,THOMES,00000029,2008/06/22 00:00:00+00,2008/06/30 00:00:00+00,20,980.28295898,1,6775032.43499259,12289.1415726732
38278,2008,CA,USF,MNF,BOSWELL,00000044,2008/06/25 00:00:00+00,2008/09/15 00:00:00+00,80,59.56671906,1,411907.18455175,2441.05770506784
38279,2008,CA,USF,MNF,SLIDES,00000022,2008/06/21 00:00:00+00,2008/06/27 00:00:00+00,40,1640.77868652,1,11349606.2981566,19939.7993973509
38280,2008,CA,USF,LPF,INDIANS,00000012,2008/06/08 00:00:00+00,2008/07/10 00:00:00+00,81378,76459.78125,1,475593125.754496,130433.756632244
38281,2008,CA,USF,LPF,BASIN COMPLEX,00000016,2008/06/21 00:00:00+00,2008/07/27 00:00:00+00,162818,163606.6875,1,1020285142.07726,211945.522428404
38282,2008,CA,USF,SHF,IRON,00000118,2008/06/21 00:00:00+00,2008/08/23 00:00:00+00,32903,30660.01757813,1,212550693.289923,129432.629525612
38283,2008,CA,USF,KNF,HEADWATER,00000008,2008/06/19 00:00:00+00,2008/10/12 00:00:00+00,231,358.44400024,1,2601931.05604595,6801.48853679904
38284,2008,CA,USF,KNF,GREENTHIN,00000092,2008/10/29 00:00:00+00,2008/10/31 00:00:00+00,22,22.26863098,1,163288.78628294,1645.6556681836
38285,2008,CA,USF,SHF,MINERS,00000106,2008/06/21 00:00:00+00,2008/10/31 00:00:00+00,24776,24876.33984375,1,174999340.820951,94874.2536334139
38286,2008,CA,USF,SHF,EAGLE,00000066,2008/06/21 00:00:00+00,2008/10/04 00:00:00+00,32059,32023.89453125,1,225797691.050308,127673.429110583
38287,2008,CA,USF,MNF,GROUSE,00000033,2008/06/21 00:00:00+00,2008/07/05 00:00:00+00,6246,6323.49755859,1,43820904.0173228,64335.0102104744
38288,2008,CA,USF,MNF,VINEGAR,00000030,2008/06/22 00:00:00+00,2008/06/25 00:00:00+00,17449,14544.00390625,1,100639614.040642,125110.534700427
38289,2008,CA,USF,MNF,YELLOW,00000047,2008/06/21 00:00:00+00,2008/11/20 00:00:00+00,32250,31932.86914063,1,220872594.948435,163674.171279766
38290,2008,CA,USF,MNF,ISLAND ,00000052,2008/08/22 00:00:00+00,2008/08/23 00:00:00+00,46,45.71848297,1,311438.998464185,3727.95170596127
38291,2008,CA,USF,MNF,GILEAD,00000038,2008/06/21 00:00:00+00,2008/06/26 00:00:00+00,27.6,30.49689674,1,210695.07152116,2334.44459395514
38292,2008,CA,USF,MNF,BULL,00000040,2008/06/21 00:00:00+00,2008/06/27 00:00:00+00,32,39.62452698,1,273630.77280041,2245.18000884408
38293,2008,CA,USF,MNF,JOHNSON,00000039,2008/06/21 00:00:00+00,2008/06/25 00:00:00+00,17,52.47045135,1,362507.234439145,2634.84951174359
38294,2008,CA,USF,MDF,WILLOW,00000084,2008/09/17 00:00:00+00,2008/09/18 00:00:00+00,14,14.41287994,1,105425.967271855,2966.08447530232
38295,2008,CA,USF,MDF,ISLAND,00000079,2008/09/09 00:00:00+00,2008/09/09 00:00:00+00,60,60.36883545,1,436026.82266968,3459.99220421627
38296,2008,CA,USF,MDF,LAVA,00000044,2008/08/06 00:00:00+00,2008/08/06 00:00:00+00,12,11.93600941,1,86199.57018714,1164.66014846948
38297,2008,CA,USF,SRF,BLUE 2,00000026,2008/06/21 00:00:00+00,2008/10/03 00:00:00+00,17540,17552.39453125,1,126879091.191867,92843.051785602
38298,2008,CA,USF,MNF,CAMP,00000035,2008/06/21 00:00:00+00,2008/06/30 00:00:00+00,214,231.16093445,1,1599572.33595683,5566.39584506299
38299,2008,CA,USF,PNF,SOUTH-FREY,00000052,2008/06/21 00:00:00+00,2008/08/31 00:00:00+00,11000,12401.953125,1,84821958.9776425,67799.9699838182
38300,2008,CA,USF,PNF,SCOTCH,,2008/06/21 00:00:00+00,2008/08/31 00:00:00+00,13009,13008.35449219,1,89164536.7598528,71495.646485055
38301,2008,CA,USF,SRF,HAYPRESS,,2008/06/21 00:00:00+00,2008/10/03 00:00:00+00,13654,13664.68261719,1,98571551.8538433,76506.7977608524
38302,2008,CA,USF,SRF,JAKE,,2008/06/21 00:00:00+00,2008/10/03 00:00:00+00,38394,38416.58203125,1,276094535.122114,131763.500332295
38303,2008,CA,USF,SRF,MERRILL,,2008/06/21 00:00:00+00,2008/10/03 00:00:00+00,8332,8339.33300781,1,60044243.2406902,48245.1724496947
38304,2008,CA,USF,SRF,MILL,,2008/06/20 00:00:00+00,2008/10/03 00:00:00+00,65834,65882.0390625,1,476319135.003746,179116.424240336
38305,2008,CA,USF,SRF,HALF,,2008/06/20 00:00:00+00,2008/08/25 00:00:00+00,15118,15130.14648438,1,106835152.84985,66516.4915955722
38306,2008,CA,USF,SRF,VAN HORN,,2008/06/21 00:00:00+00,2008/06/23 00:00:00+00,75,67.76951599,1,470700.59689198,2880.20895172395
38307,2008,CA,USF,SRF,SWIM,,2008/06/21 00:00:00+00,2008/06/30 00:00:00+00,204,184.7837677,1,1282000.93982037,5409.04033903691
38308,2008,CA,USF,SRF,BONANZA,,2008/06/21 00:00:00+00,2008/07/05 00:00:00+00,1370,1370.58959961,1,9523942.59585354,13912.3134640058
38309,2008,CA,USF,SRF,FUELS,,2008/06/21 00:00:00+00,2008/06/21 00:00:00+00,9,8.92307377,1,61929.218245945,1020.49911524694
38310,2008,CA,USF,SRF,LASSIC,,2008/06/21 00:00:00+00,2008/06/21 00:00:00+00,22,22.83252525,1,159240.119371255,2041.19492876538
38311,2008,CA,USF,SRF,LONG,,2008/06/21 00:00:00+00,2008/06/26 00:00:00+00,11,10.54149437,1,73045.64375987,1095.47988143677
38312,2008,CA,USF,SRF,LOST CREEK,,2008/06/21 00:00:00+00,2008/06/30 00:00:00+00,30,30.83252716,1,213489.459553965,3333.51210916874
38313,2008,CA,CDF,SRF,NIELSON,,2008/06/21 00:00:00+00,2008/07/14 00:00:00+00,86,86.42120361,1,596944.89766452,3091.81739906684
38314,2008,CA,USF,SRF,SIGNAL,,2008/07/11 00:00:00+00,2008/07/13 00:00:00+00,35,34.79771042,1,253697.78918595,3231.6160787153
38315,2008,CA,USF,SRF,SPRING,,2008/06/21 00:00:00+00,2008/07/10 00:00:00+00,10,9.9065094,1,68628.241342615,1144.66182568837
38316,2008,CA,USF,SRF,TRAVIS,,2008/06/21 00:00:00+00,2008/06/26 00:00:00+00,956,957.5425415,1,6634676.33336462,14598.0123029201
38317,2008,CA,USF,SRF,WATERSPOUT #1,,2008/06/21 00:00:00+00,2008/07/10 00:00:00+00,61,61.05286407,1,422931.79327597,3136.96776913536
38318,2008,CA,USF,SRF,PACKSADDLE,,2008/06/21 00:00:00+00,2008/06/24 00:00:00+00,50,35.45334625,1,253414.357279165,2501.5673514513
38319,2008,CA,USF,SRF,CREEK,,2008/06/21 00:00:00+00,2008/07/10 00:00:00+00,10,29.83638954,1,206694.65594181,2206.01915759555
38320,2008,CA,USF,PNF,BIG ,,2008/06/21 00:00:00+00,2008/07/04 00:00:00+00,74,73.73284912,1,507463.942292255,3224.06693459533
38321,2008,CA,USF,PNF,CREST,,2008/06/21 00:00:00+00,2008/07/04 00:00:00+00,39,39.1076889,1,269828.344717165,2564.666059324
38322,2008,CA,USF,PNF,KEDDIE,,2008/06/21 00:00:00+00,2008/06/25 00:00:00+00,77,78.05039215,1,541514.599540295,4232.28503802492
38323,2008,CA,USF,PNF,RICH,,2008/07/29 00:00:00+00,2008/09/02 00:00:00+00,5572,6110.65136719,1,42239268.5879277,55886.3513084974
38324,2008,CA,USF,PNF,SLATE ,,2008/06/21 00:00:00+00,2008/08/04 00:00:00+00,10,10.26723576,1,70719.386182825,1329.74386586693
38325,2008,CA,USF,PNF,HARTMAN,,2008/06/21 00:00:00+00,2008/08/31 00:00:00+00,331,330.65447998,1,2265277.00481804,9057.51148512199
38326,2008,CA,USF,PNF,RODY,,2008/06/21 00:00:00+00,2008/08/31 00:00:00+00,50,18.77827072,1,128895.82743484,1637.15151776883
38327,2008,CA,USF,PNF,CHINO,,2008/06/22 00:00:00+00,2008/08/31 00:00:00+00,340,158.78056335,1,1088769.55132863,4493.17823718828
38328,2008,CA,USF,PNF,ROCK2,,2008/06/22 00:00:00+00,2008/08/31 00:00:00+00,24,24.40720558,1,167444.280662175,1836.71076747405
38329,2008,CA,USF,PNF,FOX,,2008/06/22 00:00:00+00,2008/08/31 00:00:00+00,400,1869.61157227,1,12819274.9712851,20789.3948392445
38330,2008,CA,USF,PNF,COLD,,2008/06/21 00:00:00+00,2008/08/31 00:00:00+00,5512,5599.29833984,1,38475270.2340634,44308.1261725826
38331,2008,CA,USF,PNF,LITTLE,,2008/06/22 00:00:00+00,2008/08/31 00:00:00+00,1450,1398.57885742,1,9590701.82614171,19513.833536779
38332,2008,CA,USF,PNF,HUNGARY,,2008/06/21 00:00:00+00,2008/08/31 00:00:00+00,40,20.47762871,1,140419.59823666,1522.00338895073
38333,2008,CA,USF,BDF,ANGEL 2,,2008/06/01 00:00:00+00,2008/06/01 00:00:00+00,17,17.22555161,1,101376.88998627,2164.3491362634
38334,2008,CA,USF,BDF,APACHE,,2008/04/29 00:00:00+00,2008/05/07 00:00:00+00,769,770.04193115,1,4516115.33614707,13403.1251381633
38335,2008,CA,USF,BDF,330,,2008/05/18 00:00:00+00,2008/05/18 00:00:00+00,10,12.94356155,1,76715.7999697,1419.25461168634
38336,2008,CA,USF,BDF,BLUE,,2008/08/25 00:00:00+00,2008/08/25 00:00:00+00,37,41.9184494,1,249046.02432514,3215.33737380433
38337,2008,CA,USF,BDF,CAJON,,2008/06/23 00:00:00+00,2008/06/23 00:00:00+00,100,93.6158371,1,555731.11195199,3954.12297417543
38338,2008,CA,USF,BDF,RIDGE,,2008/07/03 00:00:00+00,2008/07/05 00:00:00+00,263,262.61242676,1,1553313.36945976,6984.55336295483
38339,2008,CA,CDF,BDF,SAN ANTONIO,,2008/10/23 00:00:00+00,2008/10/23 00:00:00+00,216,210.60748291,1,1248077.56515693,4800.11269111467
38340,2008,CA,USF,BDF,CATHEDRAL,,2008/06/07 00:00:00+00,2008/06/07 00:00:00+00,14,12.19945526,1,71646.203223985,1384.61688431766
38341,2008,CA,USF,SQF,PIUTE,,2008/06/28 00:00:00+00,2008/07/30 00:00:00+00,37026,37346.24609375,1,228507924.911312,138836.664004672
38342,2008,CA,USF,SQF,CLOVER,,2008/05/31 00:00:00+00,2008/06/07 00:00:00+00,15300,15788.58984375,2,98082033.2646118,69635.1754607982
38343,2008,CA,USF,SQF,SPILLWAY,,2008/04/17 00:00:00+00,2008/04/17 00:00:00+00,9,8.92203045,1,54790.25705561,1101.37271395345
38344,2008,CA,USF,SQF,ROCKY,,2008/06/11 00:00:00+00,2008/06/11 00:00:00+00,15,15.20873642,1,93010.62067411,1135.48094766447
38345,2008,CA,USF,SQF,STAIRS,,2008/07/25 00:00:00+00,2008/07/26 00:00:00+00,10,9.78682518,1,60880.023135495,1417.1963166388
38346,2008,CA,USF,SQF,RICHBAR,,2008/06/09 00:00:00+00,2008/06/09 00:00:00+00,312,390.58587646,1,2388940.79883017,7518.43836830112
38347,2008,CA,USF,SHF,BENNETT-Lime Complex,,2008/06/21 00:00:00+00,2008/06/22 00:00:00+00,17,30.95530891,1,217881.031472735,1654.96326473318
38348,2008,CA,USF,SHF,GRASSY CREEK-Lime Complex,,2008/06/20 00:00:00+00,2008/06/24 00:00:00+00,10,17.97642326,1,126379.92116048,1260.49456873235
38349,2008,CA,USF,SHF,MADDOX LAKE #3-Lime Complex,,2008/06/20 00:00:00+00,2008/08/13 00:00:00+00,10,22.71005249,1,159336.69165507,1415.30428078096
38350,2008,CA,USF,SHF,HITCHCOCK-Lime Complex,,2008/06/20 00:00:00+00,2008/08/13 00:00:00+00,30,52.64822006,1,369235.39669413,2154.33633442757
38351,2008,CA,USF,SHF,BOULDER-Lime Complex,,2008/06/21 00:00:00+00,2008/06/22 00:00:00+00,10,32.59970856,1,228522.50132328,1694.89228236653
38352,2008,CA,USF,SHF,INDIAN VALLEY-Lime Complex,,2008/06/20 00:00:00+00,2008/07/03 00:00:00+00,100,181.77400208,1,1274291.31450459,4001.9393593471
38353,2008,CA,USF,SHF,BEAR WALLOW-Lime Complex,,2008/06/20 00:00:00+00,2008/07/13 00:00:00+00,20,38.74781418,1,271588.56587739,1847.68514731057
38354,2008,CA,USF,SHF,BIERCE,,2008/06/21 00:00:00+00,2008/06/22 00:00:00+00,18,17.58712578,1,122316.740590035,1240.06632703288
38355,2008,CA,USF,SHF,DEEP #1--Lime Complex,,2008/06/20 00:00:00+00,2008/07/05 00:00:00+00,50,29.8492527,1,209512.2098297,1874.84081286766
38356,2008,CA,USF,SHF,BUCKHORN,,2008/06/21 00:00:00+00,2008/07/31 00:00:00+00,31419,29814.30859375,1,210987969.078981,180644.162493614
38357,2008,CA,USF,SNF,OLIVER,,2008/06/21 00:00:00+00,2008/07/14 00:00:00+00,2200,2806.08544922,1,18073019.8611961,23562.3513913595
38358,2008,CA,USF,SNF,SILVER KNOB,,2008/06/21 00:00:00+00,2008/06/26 00:00:00+00,600,569.82507324,1,3663294.60412494,8334.10932747214
38359,2008,CA,USF,SNF,WESTFALL,,2008/06/21 00:00:00+00,2008/07/14 00:00:00+00,105,101.92958069,1,655545.22478379,3406.73314214324
38360,2008,CA,USF,SNF,CHIQUITO,,2008/06/21 00:00:00+00,2008/07/17 00:00:00+00,54,145.44773865,1,934685.56660134,3765.14773374715
38361,2008,CA,USF,SNF,STAR,,2008/06/21 00:00:00+00,2008/07/14 00:00:00+00,250,234.66056824,1,1512325.39433988,7485.06118323346
38362,2008,CA,USF,SNF,JOHNSON,,2008/10/27 00:00:00+00,2008/10/28 00:00:00+00,28,23.83253288,1,153336.23781704,2158.75445465072
38363,2008,CA,USF,SNF,CASCADEL,,2008/09/11 00:00:00+00,2008/09/17 00:00:00+00,280,277.26879883,1,1774000.32871026,8917.71978820282
38364,2008,CA,USF,SNF,FULLER,,2008/06/29 00:00:00+00,2008/07/22 00:00:00+00,25,67.5083847,1,433705.922492195,3234.29836128642
38365,2008,CA,USF,SNF,BIG,,2008/10/07 00:00:00+00,2008/10/07 00:00:00+00,10,7.41534901,1,47026.608427975,1342.2031387603
38366,2008,CA,USF,ANF,PAINT,,2008/09/06 00:00:00+00,2008/09/06 00:00:00+00,20,32.21924591,1,192651.09892752,2410.55640420313
38367,2008,CA,USF,STF,COLDSPRINGS ,,2008/04/16 00:00:00+00,2008/04/20 00:00:00+00,19,19.14134026,1,125497.36167276,2247.62240798857
38368,2008,CA,USF,STF,DOME ROCK,00002458,2008/09/28 00:00:00+00,2008/10/01 00:00:00+00,914,917.96862793,2,6049314.49739965,14737.2689581459
38369,2008,CA,USF,STF,CLAVEY ,,2008/07/08 00:00:00+00,2008/07/11 00:00:00+00,12,11.05942726,1,72309.341621265,1166.53290278492
38370,2008,CA,USF,STF,COTTON,,2008/07/15 00:00:00+00,2008/07/16 00:00:00+00,29,28.50421333,1,188093.028265195,3386.49613820064
38371,2008,CA,USF,STF,NORTH MTN,,2008/06/21 00:00:00+00,2008/07/19 00:00:00+00,2889,2964.04956055,1,19295668.0070405,25850.0771106574
38372,2008,CA,USF,SHF,STUARTS,,2008/06/21 00:00:00+00,2008/06/30 00:00:00+00,200,223.56756592,1,1585702.75038733,6741.35592774711
38373,2008,CA,USF,PNF,FRIEND-DARNELL,,2008/07/08 00:00:00+00,2008/07/21 00:00:00+00,3878,4111.99316406,1,28090986.8665188,27054.1210178117
38374,2008,CA,CDF,FKU,AVENAL,009403,,,946,945.3324585,1,5852305.38890726,16335.501092512
38375,2008,CA,CDF,FKU,MADSEN,006260,,,10,27.59832764,1,174715.32453502,2201.68888128284
38376,2008,CA,CDF,FKU,GATOS,005724,,,300,330.68341064,1,2060794.19366407,13080.1284352947
38377,2008,CA,CDF,FKU,AVOCADO,00005639,,,1200,1175.19628906,1,7429893.43439576,15405.0370488193
38378,2008,CA,CDF,FKU,AUBERRY,00006018,,,10,9.35506821,1,59419.71036563,1646.68239556173
38379,2008,CA,CDF,FKU,RUSTY,00011277,,,100,100.44076538,1,637836.67754654,4784.83476160663
38380,2008,CA,USF,SNF,SUNNY,009912,2008/09/02 00:00:00+00,2008/09/02 00:00:00+00,50,12.72306633,1,80604.41754626,1454.88256058543
38381,2008,CA,CDF,MEU,H. RANCH,005142,,,100,100.44316864,1,693200.433570995,3375.18917931911
38382,2008,CA,USF,SQF,KERN,,2008/08/16 00:00:00+00,2008/11/03 00:00:00+00,48,48.34685516,2,302033.29513909,2692.83539542201
38383,2008,CA,USF,SHF,SHU LIGHTNING-LOWER FIRE,004727,2008/06/20 00:00:00+00,,1310,1309.89050293,1,9214962.08409285,15360.1853976222
38384,2008,CA,USF,SHF,SHU LIGHTNING-DEERLICK FIRE,004727,2008/06/20 00:00:00+00,,35312,12976.93261719,1,90794324.6903666,95437.0659697853
38385,2008,CA,USF,SHF,SHU LIGHTNING-DEADSHOT FIRE,004727,2008/06/20 00:00:00+00,,1045,1044.58532715,1,7315941.15741162,14538.43160498
38386,2008,CA,USF,SHF,SHU LIGHTNING-STEIN FIRE,004727,2008/06/20 00:00:00+00,,1148,1147.84545898,1,8111265.71147321,18075.0877911199
38387,2008,CA,USF,SHF,SHU LIGHTNING-DECK FIRE,004727,2008/06/20 00:00:00+00,,263,263.15090942,1,1842193.48560368,5901.58914241229
38388,2008,CA,USF,SHF,SHU LIGHTNING-MOON FIRE,004727,2008/06/20 00:00:00+00,,35312,35312.21875,1,247743844.647866,130579.703469112
38389,2008,CA,USF,SHF,SHU LIGHTNING-MOTION FIRE,004727,2008/06/20 00:00:00+00,,28330,28329.74023438,1,199657928.360994,102284.396412751
38390,2008,CA,USF,SHF,SHU LIGHTNING-VENTURE,004727,2008/06/20 00:00:00+00,,1911,1911.35290527,1,13585288.6444268,18452.8464996369
38391,2008,CA,USF,SHF,SHU LIGHTNING-WITHROW,004727,2008/06/20 00:00:00+00,,249,249.30314636,1,1748715.92331379,5418.85249663501
38392,2008,CA,USF,SHF,SHU LIGHTNING-SHINGLETOWN,004727,2008/06/20 00:00:00+00,,388,388.02923584,1,2716578.22345169,7750.45679321522
38393,2008,CA,USF,SHF,SHU LIGHTNING-ROUND,004727,2008/06/20 00:00:00+00,,30,30.08276939,1,212938.161591775,2165.17697003661
38394,2008,CA,USF,SHF,SHU LIGHTNING-PINE 1,004727,2008/06/20 00:00:00+00,,564,564.08618164,1,3977738.62645875,10404.8994721335
38395,2008,CA,USF,SHF,SHU LIGHTNING-PINE 2,004727,2008/06/20 00:00:00+00,,1193,1193.19482422,1,8418473.45217814,16027.5120534337
38396,2008,CA,USF,SHF,SHU LIGHTNING-KIRKMAN,004727,2008/06/20 00:00:00+00,,2054,2053.57958984,1,14399821.1381046,22409.2146087458
38398,2008,CA,USF,SQF,MOSES,,2008/10/15 00:00:00+00,2008/10/31 00:00:00+00,105,231.56835938,2,1446139.92630152,5947.96132536645
38399,2008,CA,CDF,TGU,MILL,004261,2008/06/21 00:00:00+00,2008/06/29 00:00:00+00,13580,13511.75585938,1,93732420.8048226,50580.4319498308
38400,2008,CA,USF,PNF,FOUR MILE,000539,2008/06/21 00:00:00+00,,,788.79211426,1,5405427.31058335,10750.7857859197
38401,2009,AZ,BLM,CRA,DEER, ,2009/07/06 00:00:00+00,2009/07/21 00:00:00+00,,330.16027832,1,1954275.51588909,12882.9490459766
38402,2009,CA,DOD,AFV,HIGHWAY,003253,2009/09/30 00:00:00+00,2009/10/03 00:00:00+00,562.12701344,562.13000488,1,3376402.81940861,9482.60853080231
38403,2009,CA,USF,ANF,STEEP,000024,2009/05/10 00:00:00+00,2009/05/10 00:00:00+00,23,29.46137238,1,176744.035311465,2741.06378885274
38404,2009,CA,USF,ANF,ISLAND,000085,2009/07/01 00:00:00+00,2009/07/01 00:00:00+00,75,61.47990036,1,368106.56301408,2922.83562033064
38405,2009,CA,USF,ANF,TUJUNGA,000095,2009/07/05 00:00:00+00,2009/07/09 00:00:00+00,180,210.5635376,1,1251790.49468112,4585.49215462153
38406,2009,CA,USF,ANF,OSITO,000102,2009/07/13 00:00:00+00,2009/07/13 00:00:00+00,300,332.03518677,1,1989296.13758867,6284.46769556728
38407,2009,CA,USF,ANF,MORRIS,000137,2009/08/25 00:00:00+00,2009/11/30 00:00:00+00,2163,2236.50415039,1,13262905.8678605,21473.8013843377
38408,2009,CA,USF,ANF,STATION,000138,2009/08/26 00:00:00+00,2009/09/22 00:00:00+00,160371,160833.109375,1,956681991.017909,259028.084319444
38409,2009,CA,USF,ANF,SMOKEY,000163,2009/10/10 00:00:00+00,2009/10/10 00:00:00+00,20,18.62338638,1,111783.403339815,1565.44707355964
38410,2009,CA,USF,ANF,PARADISE,002837,2009/07/17 00:00:00+00,2009/07/17 00:00:00+00,7,11.77960205,1,70485.034717635,1117.49201950365
38411,2009,CA,USF,BDF,MCKINLEY,000036,2009/06/03 00:00:00+00,2009/06/03 00:00:00+00,150,166.39987183,1,985652.351662625,5411.97771672573
38412,2009,CA,USF,BDF,ELM,000081,2009/07/07 00:00:00+00,2009/07/07 00:00:00+00,350,348.35818481,1,2051128.4506318,5696.72559924416
38413,2009,CA,USF,BDF,COTTONWOOD,000142,2009/08/27 00:00:00+00,2009/08/31 00:00:00+00,2409,2410.61767578,1,14146047.7231654,20211.9297091693
38414,2009,CA,USF,BDF,SHEEP,000171,2009/10/03 00:00:00+00,2009/10/24 00:00:00+00,7128,7237.87304688,1,43036315.3487716,64242.8704005475
38415,2009,CA,CDF,BDU,BASELINE,005831,2009/06/07 00:00:00+00,2009/06/07 00:00:00+00,45,43.89699554,1,259863.21896291,2859.67168934846
38416,2009,CA,CDF,BDU,BUCKLEY,002913,2009/03/21 00:00:00+00,2009/03/22 00:00:00+00,46,45.44854736,1,291574.13496598,4224.0206866161
38417,2009,CA,CDF,BDU,CRAFTON,010682,2009/09/23 00:00:00+00,2009/09/27 00:00:00+00,347,348.14163208,1,2057273.48126605,7059.77873785004
38418,2009,CA,CDF,BDU,FORT,001287,2009/02/05 00:00:00+00,2009/02/07 00:00:00+00,945,943.44799805,1,5983567.13645719,24615.5937152856
38419,2009,CA,CDF,BDU,OAK GLEN 3,009598,2009/08/30 00:00:00+00,2009/09/10 00:00:00+00,1159,983.24151611,1,5809257.76824434,17289.7331076377
38420,2009,CA,CDF,BDU,PARK 2,004588,2009/05/07 00:00:00+00,2009/05/08 00:00:00+00,75,72.86634064,1,430601.903463285,3695.73455101929
38421,2009,CA,CDF,BDU,PENDLETON,009640,2009/08/31 00:00:00+00,2009/09/03 00:00:00+00,860,838.7010498,1,4954291.31572829,10927.6869045477
38422,2009,CA,CDF,BEU,BRYSON,002816,2009/08/26 00:00:00+00,2009/08/28 00:00:00+00,,2256.828125,1,13934634.9342797,15661.5937731437
38423,2009,CA,CDF,BEU,CHALONE,001829,2009/06/09 00:00:00+00,2009/06/11 00:00:00+00,,65.13965607,1,408126.77012522,3179.58167391621
38424,2009,CA,CDF,BEU,GLORIA,002830,2009/08/28 00:00:00+00,2009/09/08 00:00:00+00,,6435.95166016,1,40347179.4489118,35486.3357293335
